FOT_config_0,FOT_config_1,FOT_config_2,FOT_config_3,FOT_config_4,Random_loss_config_0,Random_loss_config_1,Random_loss_config_2,Random_loss_config_3,Random_loss_config_4,RF_loss_config_0,RF_loss_config_1,RF_loss_config_2,RF_loss_config_3,RF_loss_config_4,PR_loss_config_0,PR_loss_config_1,PR_loss_config_2,PR_loss_config_3,PR_loss_config_4,BC_det_loss_config_0,BC_det_loss_config_1,BC_det_loss_config_2,BC_det_loss_config_3,BC_det_loss_config_4,BC_det_eucl_config_0,BC_det_eucl_config_1,BC_det_eucl_config_2,BC_det_eucl_config_3,BC_det_eucl_config_4,BC_det_dtw_config_0,BC_det_dtw_config_1,BC_det_dtw_config_2,BC_det_dtw_config_3,BC_det_dtw_config_4,BC_nondet_loss_config_0,BC_nondet_loss_config_1,BC_nondet_loss_config_2,BC_nondet_loss_config_3,BC_nondet_loss_config_4,BC_nondet_eucl_config_0,BC_nondet_eucl_config_1,BC_nondet_eucl_config_2,BC_nondet_eucl_config_3,BC_nondet_eucl_config_4,BC_nondet_dtw_config_0,BC_nondet_dtw_config_1,BC_nondet_dtw_config_2,BC_nondet_dtw_config_3,BC_nondet_dtw_config_4,GAIL_det_ppo_loss_config_0,GAIL_det_ppo_loss_config_1,GAIL_det_ppo_loss_config_2,GAIL_det_ppo_loss_config_3,GAIL_det_ppo_loss_config_4,GAIL_det_ppo_eucl_config_0,GAIL_det_ppo_eucl_config_1,GAIL_det_ppo_eucl_config_2,GAIL_det_ppo_eucl_config_3,GAIL_det_ppo_eucl_config_4,GAIL_det_ppo_dtw_config_0,GAIL_det_ppo_dtw_config_1,GAIL_det_ppo_dtw_config_2,GAIL_det_ppo_dtw_config_3,GAIL_det_ppo_dtw_config_4,GAIL_nondet_ppo_loss_config_0,GAIL_nondet_ppo_loss_config_1,GAIL_nondet_ppo_loss_config_2,GAIL_nondet_ppo_loss_config_3,GAIL_nondet_ppo_loss_config_4,GAIL_nondet_ppo_eucl_config_0,GAIL_nondet_ppo_eucl_config_1,GAIL_nondet_ppo_eucl_config_2,GAIL_nondet_ppo_eucl_config_3,GAIL_nondet_ppo_eucl_config_4,GAIL_nondet_ppo_dtw_config_0,GAIL_nondet_ppo_dtw_config_1,GAIL_nondet_ppo_dtw_config_2,GAIL_nondet_ppo_dtw_config_3,GAIL_nondet_ppo_dtw_config_4,BCxGAIL_det_ppo_loss_config_0,BCxGAIL_det_ppo_loss_config_1,BCxGAIL_det_ppo_loss_config_2,BCxGAIL_det_ppo_loss_config_3,BCxGAIL_det_ppo_loss_config_4,BCxGAIL_det_ppo_eucl_config_0,BCxGAIL_det_ppo_eucl_config_1,BCxGAIL_det_ppo_eucl_config_2,BCxGAIL_det_ppo_eucl_config_3,BCxGAIL_det_ppo_eucl_config_4,BCxGAIL_det_ppo_dtw_config_0,BCxGAIL_det_ppo_dtw_config_1,BCxGAIL_det_ppo_dtw_config_2,BCxGAIL_det_ppo_dtw_config_3,BCxGAIL_det_ppo_dtw_config_4,BCxGAIL_nondet_ppo_loss_config_0,BCxGAIL_nondet_ppo_loss_config_1,BCxGAIL_nondet_ppo_loss_config_2,BCxGAIL_nondet_ppo_loss_config_3,BCxGAIL_nondet_ppo_loss_config_4,BCxGAIL_nondet_ppo_eucl_config_0,BCxGAIL_nondet_ppo_eucl_config_1,BCxGAIL_nondet_ppo_eucl_config_2,BCxGAIL_nondet_ppo_eucl_config_3,BCxGAIL_nondet_ppo_eucl_config_4,BCxGAIL_nondet_ppo_dtw_config_0,BCxGAIL_nondet_ppo_dtw_config_1,BCxGAIL_nondet_ppo_dtw_config_2,BCxGAIL_nondet_ppo_dtw_config_3,BCxGAIL_nondet_ppo_dtw_config_4,
-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,-0.40229883790016174,-0.40229883790016174,0.3563218414783478,0.28735631704330444,0.4482758641242981,
-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,-0.5862069129943848,-0.6321839094161987,-0.01149425283074379,0.05747126415371895,0.4252873659133911,
-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,-0.6551724076271057,-0.6321839094161987,-0.4252873659133911,-0.3103448152542114,0.4482758641242981,
-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,-0.5632184147834778,-0.4482758641242981,-0.6781609058380127,-0.6321839094161987,0.28735631704330444,
-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,-0.4482758641242981,-0.17241379618644714,-0.8850574493408203,-0.8390804529190063,-0.2183908075094223,
-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,-0.28735631704330444,0.01149425283074379,-0.9080459475517273,-0.8620689511299133,-0.7011494040489197,
-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,-0.1034482792019844,0.19540229439735413,-0.7931034564971924,-0.5632184147834778,-0.954023003578186,
-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,-0.03448275849223137,0.14942528307437897,-0.540229856967926,-0.08045977354049683,-0.977011501789093,
0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,0.1034482792019844,-0.01149425283074379,0.08045977354049683,0.14942528307437897,-0.8160919547080994,
-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,-0.01149425283074379,-0.24137930572032928,0.28735631704330444,0.28735631704330444,-0.3103448152542114,
